"Baseline","Adaptability","Fortification","Norm_Ratio_Classified","Wave_Energy","Frontage_SecondLine","SVI","SVI_Rank"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,29,4,38.8,1791.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,24,4,38.8,1630.12,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,19,4,38.8,1468.62,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,4,24,38.8,1640.12,"1"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,9,4,38.8,1145.62,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,14,4,38.8,1307.12,"0"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,14,24,38.8,1963.12,"1"
9.2,17.6,22.6,9,24,38.8,1801.62,"1"
9.2,17.6,22.6,9,14,38.8,1473.62,"1"
9.2,17.6,22.6,14,14,11.9,1487.17,"1"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,14,14,11.9,1487.17,"1"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,4,14,11.9,1164.17,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,9,14,11.9,1325.67,"0"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,24,14,38.8,1958.12,"1"
9.2,17.6,22.6,29,14,38.8,2119.62,"1"
9.2,17.6,22.6,29,14,38.8,2119.62,"1"
9.2,17.6,22.6,29,14,38.8,2119.62,"1"
9.2,17.6,22.6,29,14,38.8,2119.62,"1"
9.2,17.6,22.6,29,14,38.8,2119.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,24,9,38.8,1794.12,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,29,9,38.8,1955.62,"1"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,19,9,38.8,1632.62,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,14,9,38.8,1471.12,"1"
9.2,17.6,22.6,4,4,12.8,841.12,"0"
9.2,17.6,22.6,4,4,12.8,841.12,"0"
9.2,17.6,22.6,4,4,12.8,841.12,"0"
9.2,17.6,22.6,4,4,12.8,841.12,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,4,4.2,955.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,9,9,4.2,1119.32,"0"
9.2,17.6,22.6,24,4,12.8,1487.12,"1"
9.2,17.6,22.6,14,4,12.8,1164.12,"0"
9.2,17.6,22.6,9,9,12.8,1166.62,"0"
9.2,17.6,22.6,19,9,12.8,1489.62,"1"
9.2,17.6,22.6,19,4,12.8,1325.62,"0"
9.2,17.6,22.6,14,4,12.8,1164.12,"0"
9.2,17.6,22.6,14,4,12.8,1164.12,"0"
9.2,17.6,22.6,14,9,12.8,1328.12,"0"
9.2,17.6,22.6,19,4,12.8,1325.62,"0"
9.2,17.6,22.6,19,4,12.8,1325.62,"0"
9.2,17.6,22.6,19,19,12.8,1817.62,"1"
9.2,17.6,22.6,14,4,12.8,1164.12,"0"
9.2,17.6,22.6,14,4,12.8,1164.12,"0"
9.2,17.6,22.6,14,4,12.8,1164.12,"0"
9.2,17.6,22.6,19,14,4.2,1606.32,"1"
9.2,17.6,22.6,19,14,4.2,1606.32,"1"
9.2,17.6,22.6,24,14,4.2,1767.82,"1"
9.2,17.6,22.6,19,4,4.2,1278.32,"0"
9.2,17.6,22.6,19,14,4.2,1606.32,"1"
9.2,17.6,22.6,29,4,4.2,1601.32,"1"
9.2,17.6,22.6,24,4,4.2,1439.82,"0"
9.2,17.6,22.6,14,14,4.2,1444.82,"0"
9.2,17.6,22.6,19,14,4.2,1606.32,"1"
9.2,17.6,22.6,24,14,4.2,1767.82,"1"
9.2,17.6,22.6,24,14,4.2,1767.82,"1"
9.2,17.6,22.6,24,14,4.2,1767.82,"1"
9.2,17.6,22.6,19,14,4.2,1606.32,"1"
19.7,20,69.1,9,14,15.8,1761.09,"1"
19.7,20,69.1,19,14,15.8,2121.09,"1"
19.7,20,69.1,14,9,8.3,1710.34,"1"
19.7,20,69.1,9,9,8.3,1530.34,"1"
19.7,20,69.1,9,9,8.3,1530.34,"1"
19.7,20,69.1,14,9,8.3,1710.34,"1"
19.7,20,69.1,24,9,8.3,2070.34,"1"
19.7,20,69.1,24,9,8.3,2070.34,"1"
19.7,20,69.1,24,4,8.3,1883.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,19,4,8.3,1703.84,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,9,8.3,1530.34,"1"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,9,4,8.3,1343.84,"0"
19.7,20,69.1,14,4,8.3,1523.84,"1"
19.7,20,69.1,14,14,38.9,2077.38,"1"
19.7,20,69.1,9,14,38.9,1897.38,"1"
19.7,20,69.1,19,14,38.9,2257.38,"1"
19.7,20,69.1,4,9,38.9,1530.88,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,4,4,38.9,1344.38,"0"
19.7,20,69.1,9,9,38.9,1710.88,"1"
19.7,20,69.1,9,9,38.9,1710.88,"1"
19.7,20,69.1,9,9,38.9,1710.88,"1"
19.7,20,69.1,9,9,38.9,1710.88,"1"
19.7,20,69.1,9,9,38.9,1710.88,"1"
19.7,20,69.1,9,9,38.9,1710.88,"1"
19.7,20,69.1,4,9,38.9,1530.88,"1"
19.7,20,69.1,4,9,38.9,1530.88,"1"
19.7,20,69.1,4,9,38.9,1530.88,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,14,4,38.9,1704.38,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,9,4,38.9,1524.38,"1"
19.7,20,69.1,14,14,38.9,2077.38,"1"
19.7,20,69.1,19,14,38.9,2257.38,"1"
19.7,20,69.1,14,14,38.9,2077.38,"1"
19.7,20,69.1,14,14,38.9,2077.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,19,4,38.9,1884.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,24,4,38.9,2064.38,"1"
19.7,20,69.1,9,19,38.1,2095.62,"1"
19.7,20,69.1,9,19,11.8,1923.99,"1"
19.7,20,69.1,9,19,11.8,1923.99,"1"
19.7,20,69.1,4,14,11.8,1557.49,"1"
19.7,20,69.1,4,14,11.8,1557.49,"1"
19.7,20,69.1,4,14,11.8,1557.49,"1"
19.7,20,69.1,4,14,11.8,1557.49,"1"
19.7,20,69.1,4,14,11.8,1557.49,"1"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,19,19,11.8,2283.99,"1"
19.7,20,69.1,14,19,11.8,2103.99,"1"
19.7,20,69.1,9,19,11.8,1923.99,"1"
19.7,20,69.1,9,19,11.8,1923.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,19,11.8,1743.99,"1"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,4,1138.47,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,4,9,11.8,1529.04,"1"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,24,4,11.8,1904.49,"1"
19.7,20,69.1,19,4,11.8,1724.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,14,4,11.8,1544.49,"1"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,4,4,11.8,1184.49,"0"
19.7,20,69.1,9,4,11.8,1364.49,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,14,4,4,1498.47,"1"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,14,4,4,1498.47,"1"
19.7,20,69.1,14,4,4,1498.47,"1"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
19.7,20,69.1,9,4,4,1318.47,"0"
